actual,depart_date,destination,distance,duration,found_at,gate,number_of_changes,origin,return_date,show_to_affiliates,trip_class,value
True,2020-01-21,MOW,6081,1860.0,2019-10-25 14:29:53,Trip.ru,2,CGO,,False,0,32251
True,2020-01-13,MOW,6081,1280.0,2019-10-25 19:06:51,OneTwoTrip,2,CGO,,False,0,27377
True,2020-01-30,MOW,6081,2030.0,2019-10-30 15:50:11,Aviakassa,2,CGO,,False,0,25723
True,2020-01-12,HEL,6673,1035.0,2019-11-01 08:15:15,Trip.com,1,CGO,,False,0,35824
True,2020-01-12,HEL,6673,1160.0,2019-11-01 08:15:15,Kiwi.com,2,CGO,,False,0,33853
True,2020-01-12,HEL,6673,1035.0,2019-11-01 08:15:15,Trip.com,1,CGO,,False,0,35824
True,2020-01-12,HEL,6673,1160.0,2019-11-01 08:15:15,Kiwi.com,2,CGO,,False,0,33853
True,2020-01-12,HEL,6673,1035.0,2019-11-01 08:15:15,Trip.com,1,CGO,,False,0,35824
True,2020-01-12,HEL,6673,1160.0,2019-11-01 08:15:15,Kiwi.com,2,CGO,,False,0,33853
True,2020-01-12,HEL,6673,1035.0,2019-11-01 08:15:15,Trip.com,1,CGO,,False,0,35824
True,2020-01-12,HEL,6673,1160.0,2019-11-01 08:15:15,Kiwi.com,2,CGO,,False,0,33853
True,2020-01-07,LED,6441,1740.0,2019-10-28 15:17:50,Trip.ru,1,CKG,,False,0,29633
True,2020-01-07,LED,6441,2520.0,2019-10-28 15:17:50,MEGO.travel,2,CKG,,False,0,21850
True,2020-01-10,LED,6441,1105.0,2019-10-25 20:27:00,SuperSaver.ru,1,CKG,,False,0,33685
True,2020-01-10,LED,6441,1120.0,2019-10-25 20:27:00,SuperSaver.ru,2,CKG,,False,0,22529
True,2020-01-12,LED,6441,1720.0,2019-11-01 08:15:30,SuperSaver.ru,2,CKG,,False,0,22611
True,2020-01-15,LED,6441,1015.0,2019-11-01 08:15:45,Trip.ru,1,CKG,,False,0,29713
True,2020-01-15,LED,6441,1120.0,2019-11-01 08:15:45,SuperSaver.ru,2,CKG,,False,0,22611
True,2020-01-18,LED,6441,1095.0,2019-10-26 05:14:56,Qatar Airways,1,CKG,,False,0,49061
True,2020-01-18,LED,6441,1720.0,2019-10-26 05:14:56,SuperSaver.ru,2,CKG,,False,0,25572
True,2020-01-19,LED,6441,1175.0,2019-10-20 08:23:18,SuperSaver.ru,2,CKG,,False,0,25996
True,2020-01-20,LED,6441,2170.0,2019-10-21 05:11:30,Kiwi.com,2,CKG,,False,0,32822
True,2020-01-07,LED,6441,1740.0,2019-10-28 15:17:50,Trip.ru,1,CKG,,False,0,29633
True,2020-01-07,LED,6441,2520.0,2019-10-28 15:17:50,MEGO.travel,2,CKG,,False,0,21850
True,2020-01-10,LED,6441,1105.0,2019-10-25 20:27:00,SuperSaver.ru,1,CKG,,False,0,33685
True,2020-01-10,LED,6441,1120.0,2019-10-25 20:27:00,SuperSaver.ru,2,CKG,,False,0,22529
True,2020-01-12,LED,6441,1720.0,2019-11-01 08:15:30,SuperSaver.ru,2,CKG,,False,0,22611
True,2020-01-15,LED,6441,1015.0,2019-11-01 08:15:45,Trip.ru,1,CKG,,False,0,29713
True,2020-01-15,LED,6441,1120.0,2019-11-01 08:15:45,SuperSaver.ru,2,CKG,,False,0,22611
True,2020-01-18,LED,6441,1095.0,2019-10-26 05:14:56,Qatar Airways,1,CKG,,False,0,49061
True,2020-01-18,LED,6441,1720.0,2019-10-26 05:14:56,SuperSaver.ru,2,CKG,,False,0,25572
True,2020-01-19,LED,6441,1175.0,2019-10-20 08:23:18,SuperSaver.ru,2,CKG,,False,0,25996
True,2020-01-20,LED,6441,2170.0,2019-10-21 05:11:30,Kiwi.com,2,CKG,,False,0,32822
True,2020-01-07,LED,6441,1740.0,2019-10-28 15:17:50,Trip.ru,1,CKG,,False,0,29633
True,2020-01-07,LED,6441,2520.0,2019-10-28 15:17:50,MEGO.travel,2,CKG,,False,0,21850
True,2020-01-10,LED,6441,1105.0,2019-10-25 20:27:00,SuperSaver.ru,1,CKG,,False,0,33685
True,2020-01-10,LED,6441,1120.0,2019-10-25 20:27:00,SuperSaver.ru,2,CKG,,False,0,22529
True,2020-01-12,LED,6441,1720.0,2019-11-01 08:15:30,SuperSaver.ru,2,CKG,,False,0,22611
True,2020-01-15,LED,6441,1015.0,2019-11-01 08:15:45,Trip.ru,1,CKG,,False,0,29713
True,2020-01-15,LED,6441,1120.0,2019-11-01 08:15:45,SuperSaver.ru,2,CKG,,False,0,22611
True,2020-01-18,LED,6441,1095.0,2019-10-26 05:14:56,Qatar Airways,1,CKG,,False,0,49061
True,2020-01-18,LED,6441,1720.0,2019-10-26 05:14:56,SuperSaver.ru,2,CKG,,False,0,25572
True,2020-01-19,LED,6441,1175.0,2019-10-20 08:23:18,SuperSaver.ru,2,CKG,,False,0,25996
True,2020-01-20,LED,6441,2170.0,2019-10-21 05:11:30,Kiwi.com,2,CKG,,False,0,32822
True,2020-01-07,HEL,6727,1580.0,2019-10-30 16:12:45,Trip.ru,1,CKG,,False,0,26277
True,2020-01-07,HEL,6727,1860.0,2019-10-30 16:12:45,MEGO.travel,2,CKG,,False,0,25170
True,2020-01-12,HEL,6727,1400.0,2019-10-29 12:21:15,SuperSaver.ru,1,CKG,,False,0,51585
True,2020-01-12,HEL,6727,1945.0,2019-10-29 12:21:15,Kiwi.com,2,CKG,,False,0,31733
True,2020-01-13,HEL,6727,1475.0,2019-11-01 08:16:06,SuperSaver.ru,1,CKG,,False,0,51850
True,2020-01-13,HEL,6727,2485.0,2019-11-01 08:16:06,MEGO.travel,2,CKG,,False,0,35400
True,2020-01-07,HEL,6727,1580.0,2019-10-30 16:12:45,Trip.ru,1,CKG,,False,0,26277
True,2020-01-07,HEL,6727,1860.0,2019-10-30 16:12:45,MEGO.travel,2,CKG,,False,0,25170
True,2020-01-12,HEL,6727,1400.0,2019-10-29 12:21:15,SuperSaver.ru,1,CKG,,False,0,51585
True,2020-01-12,HEL,6727,1945.0,2019-10-29 12:21:15,Kiwi.com,2,CKG,,False,0,31733
True,2020-01-13,HEL,6727,1475.0,2019-11-01 08:16:06,SuperSaver.ru,1,CKG,,False,0,51850
True,2020-01-13,HEL,6727,2485.0,2019-11-01 08:16:06,MEGO.travel,2,CKG,,False,0,35400
True,2020-01-07,HEL,6727,1580.0,2019-10-30 16:12:45,Trip.ru,1,CKG,,False,0,26277
True,2020-01-07,HEL,6727,1860.0,2019-10-30 16:12:45,MEGO.travel,2,CKG,,False,0,25170
True,2020-01-12,HEL,6727,1400.0,2019-10-29 12:21:15,SuperSaver.ru,1,CKG,,False,0,51585
True,2020-01-12,HEL,6727,1945.0,2019-10-29 12:21:15,Kiwi.com,2,CKG,,False,0,31733
True,2020-01-13,HEL,6727,1475.0,2019-11-01 08:16:06,SuperSaver.ru,1,CKG,,False,0,51850
True,2020-01-13,HEL,6727,2485.0,2019-11-01 08:16:06,MEGO.travel,2,CKG,,False,0,35400
True,2020-01-14,LED,6033,1715.0,2019-11-01 08:16:25,Trip.ru,1,TGO,,False,0,59296
True,2020-01-14,LED,6033,1645.0,2019-11-01 08:16:25,SuperSaver.ru,2,TGO,,False,0,26113
True,2020-01-14,LED,6033,1715.0,2019-11-01 08:16:25,Trip.ru,1,TGO,,False,0,59296
True,2020-01-14,LED,6033,1645.0,2019-11-01 08:16:25,SuperSaver.ru,2,TGO,,False,0,26113
True,2020-01-14,LED,6033,1715.0,2019-11-01 08:16:25,Trip.ru,1,TGO,,False,0,59296
True,2020-01-14,LED,6033,1645.0,2019-11-01 08:16:25,SuperSaver.ru,2,TGO,,False,0,26113
True,2020-01-14,MOW,5850,1410.0,2019-11-01 08:16:41,SuperSaver.ru,1,TGO,,False,0,28126
True,2020-01-14,MOW,5850,2200.0,2019-11-01 08:16:41,KupiBilet.ru,2,TGO,,False,0,29117
True,2020-01-14,MOW,5850,1410.0,2019-11-01 08:16:41,SuperSaver.ru,1,TGO,,False,0,28126
True,2020-01-14,MOW,5850,2200.0,2019-11-01 08:16:41,KupiBilet.ru,2,TGO,,False,0,29117
True,2020-01-14,MOW,5850,1410.0,2019-11-01 08:16:41,SuperSaver.ru,1,TGO,,False,0,28126
True,2020-01-14,MOW,5850,2200.0,2019-11-01 08:16:41,KupiBilet.ru,2,TGO,,False,0,29117
True,2020-01-14,TLL,6333,1600.0,2019-11-01 08:16:56,Trip.ru,2,TGO,,False,0,36443
True,2020-01-14,TLL,6333,1600.0,2019-11-01 08:16:56,Trip.ru,2,TGO,,False,0,36443
True,2020-01-14,TLL,6333,1600.0,2019-11-01 08:16:56,Trip.ru,2,TGO,,False,0,36443
True,2020-01-13,HEL,6271,1410.0,2019-11-01 08:17:06,OZON.travel,1,TGO,,False,0,54575
True,2020-01-13,HEL,6271,1270.0,2019-11-01 08:17:06,Trip.ru,2,TGO,,False,0,41208
True,2020-01-13,HEL,6271,1410.0,2019-11-01 08:17:06,OZON.travel,1,TGO,,False,0,54575
True,2020-01-13,HEL,6271,1270.0,2019-11-01 08:17:06,Trip.ru,2,TGO,,False,0,41208
True,2020-01-13,HEL,6271,1410.0,2019-11-01 08:17:06,OZON.travel,1,TGO,,False,0,54575
True,2020-01-13,HEL,6271,1270.0,2019-11-01 08:17:06,Trip.ru,2,TGO,,False,0,41208
True,2020-01-14,LED,4158,1105.0,2019-11-01 08:17:23,Kiwi.com,2,KCA,,False,0,28232
True,2020-01-14,LED,4158,1105.0,2019-11-01 08:17:23,Kiwi.com,2,KCA,,False,0,28232
True,2020-01-14,LED,4158,1105.0,2019-11-01 08:17:23,Kiwi.com,2,KCA,,False,0,28232
True,2020-01-12,LED,6250,1620.0,2019-11-01 08:18:16,SuperSaver.ru,2,HDG,,False,0,25667
True,2020-01-12,LED,6250,1620.0,2019-11-01 08:18:16,SuperSaver.ru,2,HDG,,False,0,25667
True,2020-01-12,LED,6250,1620.0,2019-11-01 08:18:16,SuperSaver.ru,2,HDG,,False,0,25667
True,2020-01-12,LED,6250,1620.0,2019-11-01 08:18:16,SuperSaver.ru,2,HDG,,False,0,25667
True,2020-01-13,HEL,6516,1525.0,2019-11-01 08:19:05,Trip.ru,1,HDG,,False,0,56546
True,2020-01-13,HEL,6516,1640.0,2019-11-01 08:19:05,Kiwi.com,2,HDG,,False,0,31585
True,2020-01-13,HEL,6516,1525.0,2019-11-01 08:19:05,Trip.ru,1,HDG,,False,0,56546
True,2020-01-13,HEL,6516,1640.0,2019-11-01 08:19:05,Kiwi.com,2,HDG,,False,0,31585
True,2020-01-13,HEL,6516,1525.0,2019-11-01 08:19:05,Trip.ru,1,HDG,,False,0,56546
True,2020-01-13,HEL,6516,1640.0,2019-11-01 08:19:05,Kiwi.com,2,HDG,,False,0,31585
True,2020-01-14,LED,6437,1910.0,2019-11-01 08:19:03,Trip.ru,1,WXN,,False,0,51270
True,2020-01-14,LED,6437,2315.0,2019-11-01 08:19:03,SuperSaver.ru,2,WXN,,False,0,26113
True,2020-01-14,LED,6437,1910.0,2019-11-01 08:19:03,Trip.ru,1,WXN,,False,0,51270
True,2020-01-14,LED,6437,2315.0,2019-11-01 08:19:03,SuperSaver.ru,2,WXN,,False,0,26113
True,2020-01-14,LED,6437,1910.0,2019-11-01 08:19:03,Trip.ru,1,WXN,,False,0,51270
True,2020-01-14,LED,6437,2315.0,2019-11-01 08:19:03,SuperSaver.ru,2,WXN,,False,0,26113
True,2020-01-12,TLL,6754,1645.0,2019-11-01 08:19:30,Kiwi.com,2,WXN,,False,0,38778
True,2020-01-12,TLL,6754,1645.0,2019-11-01 08:19:30,Kiwi.com,2,WXN,,False,0,38778
True,2020-01-12,TLL,6754,1645.0,2019-11-01 08:19:30,Kiwi.com,2,WXN,,False,0,38778
True,2020-01-12,LED,6205,1040.0,2019-11-01 08:19:52,MEGO.travel,2,CIH,,False,0,38380
True,2020-01-15,LED,6205,995.0,2019-11-01 08:20:14,Trip.ru,1,CIH,,False,0,56856
True,2020-01-15,LED,6205,1040.0,2019-11-01 08:20:14,MEGO.travel,2,CIH,,False,0,44780
True,2020-01-12,LED,6205,1040.0,2019-11-01 08:19:52,MEGO.travel,2,CIH,,False,0,38380
True,2020-01-15,LED,6205,995.0,2019-11-01 08:20:14,Trip.ru,1,CIH,,False,0,56856
True,2020-01-15,LED,6205,1040.0,2019-11-01 08:20:14,MEGO.travel,2,CIH,,False,0,44780
True,2020-01-12,LED,6205,1040.0,2019-11-01 08:19:52,MEGO.travel,2,CIH,,False,0,38380
True,2020-01-15,LED,6205,995.0,2019-11-01 08:20:14,Trip.ru,1,CIH,,False,0,56856
True,2020-01-15,LED,6205,1040.0,2019-11-01 08:20:14,MEGO.travel,2,CIH,,False,0,44780
True,2020-01-15,MOW,5891,800.0,2019-11-01 08:20:30,OZON.travel,1,CIH,,False,0,39602
True,2020-01-15,MOW,5891,1645.0,2019-11-01 08:20:30,Kiwi.com,2,CIH,,False,0,37068
True,2020-01-15,MOW,5891,800.0,2019-11-01 08:20:30,OZON.travel,1,CIH,,False,0,39602
True,2020-01-15,MOW,5891,1645.0,2019-11-01 08:20:30,Kiwi.com,2,CIH,,False,0,37068
True,2020-01-15,MOW,5891,800.0,2019-11-01 08:20:30,OZON.travel,1,CIH,,False,0,39602
True,2020-01-15,MOW,5891,1645.0,2019-11-01 08:20:30,Kiwi.com,2,CIH,,False,0,37068
True,2020-01-14,TLL,6519,2040.0,2019-11-01 08:20:55,Trip.ru,2,CIH,,False,0,64267
True,2020-01-14,TLL,6519,2040.0,2019-11-01 08:20:55,Trip.ru,2,CIH,,False,0,64267
True,2020-01-14,TLL,6519,2040.0,2019-11-01 08:20:55,Trip.ru,2,CIH,,False,0,64267
True,2020-01-14,MOW,4441,1815.0,2019-11-01 08:21:24,SuperSaver.ru,1,DNH,,False,0,38084
True,2020-01-14,MOW,4441,2480.0,2019-11-01 08:21:24,Kiwi.com,2,DNH,,False,0,32783
True,2020-01-14,MOW,4441,1815.0,2019-11-01 08:21:24,SuperSaver.ru,1,DNH,,False,0,38084
True,2020-01-14,MOW,4441,2480.0,2019-11-01 08:21:24,Kiwi.com,2,DNH,,False,0,32783
True,2020-01-14,MOW,4441,1815.0,2019-11-01 08:21:24,SuperSaver.ru,1,DNH,,False,0,38084
True,2020-01-14,MOW,4441,2480.0,2019-11-01 08:21:24,Kiwi.com,2,DNH,,False,0,32783
True,2020-01-13,TLL,5166,1465.0,2019-11-01 08:21:43,SuperSaver.ru,2,DNH,,False,0,69251
True,2020-01-13,TLL,5166,1465.0,2019-11-01 08:21:43,SuperSaver.ru,2,DNH,,False,0,69251
True,2020-01-13,TLL,5166,1465.0,2019-11-01 08:21:43,SuperSaver.ru,2,DNH,,False,0,69251
True,2020-01-14,HEL,5137,1710.0,2019-11-01 08:21:56,Tickets.ru,1,DNH,,False,0,86064
True,2020-01-14,HEL,5137,2070.0,2019-11-01 08:21:56,Aviakassa,2,DNH,,False,0,48064
True,2020-01-14,HEL,5137,1710.0,2019-11-01 08:21:56,Tickets.ru,1,DNH,,False,0,86064
True,2020-01-14,HEL,5137,2070.0,2019-11-01 08:21:56,Aviakassa,2,DNH,,False,0,48064
True,2020-01-14,HEL,5137,1710.0,2019-11-01 08:21:56,Tickets.ru,1,DNH,,False,0,86064
True,2020-01-14,HEL,5137,2070.0,2019-11-01 08:21:56,Aviakassa,2,DNH,,False,0,48064
True,2020-01-12,LED,6640,1730.0,2019-11-01 08:22:12,SuperSaver.ru,2,ZYI,,False,0,26799
True,2020-01-12,LED,6640,1730.0,2019-11-01 08:22:12,SuperSaver.ru,2,ZYI,,False,0,26799
True,2020-01-12,LED,6640,1730.0,2019-11-01 08:22:12,SuperSaver.ru,2,ZYI,,False,0,26799
True,2020-01-12,LED,6640,1730.0,2019-11-01 08:22:12,SuperSaver.ru,2,ZYI,,False,0,26799
True,2020-01-12,MOW,6217,1495.0,2019-11-01 08:22:27,SuperSaver.ru,1,ZYI,,False,0,31929
True,2020-01-12,MOW,6217,3285.0,2019-11-01 08:22:27,OneTwoTrip,2,ZYI,,False,0,30877
True,2020-01-12,MOW,6217,1495.0,2019-11-01 08:22:27,SuperSaver.ru,1,ZYI,,False,0,31929
True,2020-01-12,MOW,6217,3285.0,2019-11-01 08:22:27,OneTwoTrip,2,ZYI,,False,0,30877
True,2020-01-12,MOW,6217,1495.0,2019-11-01 08:22:27,SuperSaver.ru,1,ZYI,,False,0,31929
True,2020-01-12,MOW,6217,3285.0,2019-11-01 08:22:27,OneTwoTrip,2,ZYI,,False,0,30877
True,2020-01-12,MOW,6217,1495.0,2019-11-01 08:22:27,SuperSaver.ru,1,ZYI,,False,0,31929
True,2020-01-12,MOW,6217,3285.0,2019-11-01 08:22:27,OneTwoTrip,2,ZYI,,False,0,30877
True,2020-01-12,HEL,6921,1325.0,2019-11-01 08:22:58,OZON.travel,1,ZYI,,False,0,62990
True,2020-01-12,HEL,6921,1750.0,2019-11-01 08:22:58,Kiwi.com,2,ZYI,,False,0,37625
True,2020-01-12,HEL,6921,1325.0,2019-11-01 08:22:58,OZON.travel,1,ZYI,,False,0,62990
True,2020-01-12,HEL,6921,1750.0,2019-11-01 08:22:58,Kiwi.com,2,ZYI,,False,0,37625
True,2020-01-12,HEL,6921,1325.0,2019-11-01 08:22:58,OZON.travel,1,ZYI,,False,0,62990
True,2020-01-12,HEL,6921,1750.0,2019-11-01 08:22:58,Kiwi.com,2,ZYI,,False,0,37625
True,2020-01-12,HEL,6921,1325.0,2019-11-01 08:22:58,OZON.travel,1,ZYI,,False,0,62990
True,2020-01-12,HEL,6921,1750.0,2019-11-01 08:22:58,Kiwi.com,2,ZYI,,False,0,37625
True,2020-01-12,MOW,6041,1770.0,2019-11-01 08:23:27,SuperSaver.ru,1,JMU,,False,0,32821
True,2020-01-12,MOW,6041,2465.0,2019-11-01 08:23:27,Kiwi.com,2,JMU,,False,0,33190
True,2020-01-12,MOW,6041,1770.0,2019-11-01 08:23:27,SuperSaver.ru,1,JMU,,False,0,32821
True,2020-01-12,MOW,6041,2465.0,2019-11-01 08:23:27,Kiwi.com,2,JMU,,False,0,33190
True,2020-01-12,MOW,6041,1770.0,2019-11-01 08:23:27,SuperSaver.ru,1,JMU,,False,0,32821
True,2020-01-12,MOW,6041,2465.0,2019-11-01 08:23:27,Kiwi.com,2,JMU,,False,0,33190
True,2020-01-12,MOW,6041,1770.0,2019-11-01 08:23:27,SuperSaver.ru,1,JMU,,False,0,32821
True,2020-01-12,MOW,6041,2465.0,2019-11-01 08:23:27,Kiwi.com,2,JMU,,False,0,33190
True,2020-01-14,TLL,6420,2045.0,2019-11-01 08:23:48,Kiwi.com,2,JMU,,False,0,41336
True,2020-01-14,TLL,6420,2045.0,2019-11-01 08:23:48,Kiwi.com,2,JMU,,False,0,41336
True,2020-01-14,TLL,6420,2045.0,2019-11-01 08:23:48,Kiwi.com,2,JMU,,False,0,41336
True,2020-01-13,HEL,6348,2080.0,2019-11-01 08:24:00,OZON.travel,1,JMU,,False,0,54575
True,2020-01-13,HEL,6348,1230.0,2019-11-01 08:24:00,SuperSaver.ru,2,JMU,,False,0,42421
True,2020-01-13,HEL,6348,2080.0,2019-11-01 08:24:00,OZON.travel,1,JMU,,False,0,54575
True,2020-01-13,HEL,6348,1230.0,2019-11-01 08:24:00,SuperSaver.ru,2,JMU,,False,0,42421
True,2020-01-13,HEL,6348,2080.0,2019-11-01 08:24:00,OZON.travel,1,JMU,,False,0,54575
True,2020-01-13,HEL,6348,1230.0,2019-11-01 08:24:00,SuperSaver.ru,2,JMU,,False,0,42421
True,2020-01-14,MOW,5970,1705.0,2019-11-01 08:24:32,SuperSaver.ru,1,JNZ,,False,0,28184
True,2020-01-14,MOW,5970,2120.0,2019-11-01 08:24:32,OZON.travel,2,JNZ,,False,0,29724
True,2020-01-14,MOW,5970,1705.0,2019-11-01 08:24:32,SuperSaver.ru,1,JNZ,,False,0,28184
True,2020-01-14,MOW,5970,2120.0,2019-11-01 08:24:32,OZON.travel,2,JNZ,,False,0,29724
True,2020-01-14,MOW,5970,1705.0,2019-11-01 08:24:32,SuperSaver.ru,1,JNZ,,False,0,28184
True,2020-01-14,MOW,5970,2120.0,2019-11-01 08:24:32,OZON.travel,2,JNZ,,False,0,29724
True,2020-01-15,TLL,6775,2170.0,2019-11-01 08:27:39,Kiwi.com,2,JNG,,False,0,38108
True,2020-01-15,TLL,6775,2170.0,2019-11-01 08:27:39,Kiwi.com,2,JNG,,False,0,38108
True,2020-01-15,TLL,6775,2170.0,2019-11-01 08:27:39,Kiwi.com,2,JNG,,False,0,38108
True,2020-01-12,LED,7174,2490.0,2019-11-01 08:27:57,Kiwi.com,2,JUZ,,False,0,98688
True,2020-01-12,LED,7174,2490.0,2019-11-01 08:27:57,Kiwi.com,2,JUZ,,False,0,98688
True,2020-01-12,LED,7174,2490.0,2019-11-01 08:27:57,Kiwi.com,2,JUZ,,False,0,98688
True,2020-01-12,LED,7174,2490.0,2019-11-01 08:27:57,Kiwi.com,2,JUZ,,False,0,98688
True,2020-01-14,LED,7142,1960.0,2019-11-01 08:29:08,SuperSaver.ru,2,JGS,,False,0,25721
True,2020-01-14,LED,7142,1960.0,2019-11-01 08:29:08,SuperSaver.ru,2,JGS,,False,0,25721
True,2020-01-14,LED,7142,1960.0,2019-11-01 08:29:08,SuperSaver.ru,2,JGS,,False,0,25721
True,2020-01-12,TLL,7459,1630.0,2019-11-01 08:29:27,Kiwi.com,2,JGS,,False,0,33861
True,2020-01-12,TLL,7459,1630.0,2019-11-01 08:29:27,Kiwi.com,2,JGS,,False,0,33861
True,2020-01-12,TLL,7459,1630.0,2019-11-01 08:29:27,Kiwi.com,2,JGS,,False,0,33861
True,2020-01-12,TLL,7459,1630.0,2019-11-01 08:29:27,Kiwi.com,2,JGS,,False,0,33861
True,2020-01-14,MOW,3794,2005.0,2019-11-01 08:30:25,OZON.travel,1,KRL,,False,0,49557
True,2020-01-14,MOW,3794,1735.0,2019-11-01 08:30:25,Kiwi.com,2,KRL,,False,0,21257
True,2020-01-14,MOW,3794,2005.0,2019-11-01 08:30:25,OZON.travel,1,KRL,,False,0,49557
True,2020-01-14,MOW,3794,1735.0,2019-11-01 08:30:25,Kiwi.com,2,KRL,,False,0,21257
True,2020-01-14,MOW,3794,2005.0,2019-11-01 08:30:25,OZON.travel,1,KRL,,False,0,49557
True,2020-01-14,MOW,3794,1735.0,2019-11-01 08:30:25,Kiwi.com,2,KRL,,False,0,21257
True,2020-01-15,TLL,4561,1815.0,2019-11-01 08:30:39,Trip.ru,2,KRL,,False,0,54302
True,2020-01-15,TLL,4561,1815.0,2019-11-01 08:30:39,Trip.ru,2,KRL,,False,0,54302
True,2020-01-15,TLL,4561,1815.0,2019-11-01 08:30:39,Trip.ru,2,KRL,,False,0,54302
True,2020-01-15,HEL,4542,1895.0,2019-11-01 08:30:53,OZON.travel,1,KRL,,False,0,67245
True,2020-01-15,HEL,4542,2640.0,2019-11-01 08:30:53,Kiwi.com,2,KRL,,False,0,43931
True,2020-01-15,HEL,4542,1895.0,2019-11-01 08:30:53,OZON.travel,1,KRL,,False,0,67245
True,2020-01-15,HEL,4542,2640.0,2019-11-01 08:30:53,Kiwi.com,2,KRL,,False,0,43931
True,2020-01-15,HEL,4542,1895.0,2019-11-01 08:30:53,OZON.travel,1,KRL,,False,0,67245
True,2020-01-15,HEL,4542,2640.0,2019-11-01 08:30:53,Kiwi.com,2,KRL,,False,0,43931
True,2020-01-13,MOW,5043,2130.0,2019-11-01 08:31:18,Svyaznoy Travel,1,JIC,,False,0,39291
True,2020-01-13,MOW,5043,2145.0,2019-11-01 08:31:18,Trip.ru,2,JIC,,False,0,28356
True,2020-01-13,MOW,5043,2130.0,2019-11-01 08:31:18,Svyaznoy Travel,1,JIC,,False,0,39291
True,2020-01-13,MOW,5043,2145.0,2019-11-01 08:31:18,Trip.ru,2,JIC,,False,0,28356
True,2020-01-13,MOW,5043,2130.0,2019-11-01 08:31:18,Svyaznoy Travel,1,JIC,,False,0,39291
True,2020-01-13,MOW,5043,2145.0,2019-11-01 08:31:18,Trip.ru,2,JIC,,False,0,28356
True,2020-01-13,HEL,5697,1830.0,2019-11-01 08:31:41,Svyaznoy Travel,1,JIC,,False,0,236876
True,2020-01-13,HEL,5697,2515.0,2019-11-01 08:31:41,Kiwi.com,2,JIC,,False,0,54663
True,2020-01-13,HEL,5697,1830.0,2019-11-01 08:31:41,Svyaznoy Travel,1,JIC,,False,0,236876
True,2020-01-13,HEL,5697,2515.0,2019-11-01 08:31:41,Kiwi.com,2,JIC,,False,0,54663
True,2020-01-13,HEL,5697,1830.0,2019-11-01 08:31:41,Svyaznoy Travel,1,JIC,,False,0,236876
True,2020-01-13,HEL,5697,2515.0,2019-11-01 08:31:41,Kiwi.com,2,JIC,,False,0,54663
True,2020-01-15,LED,5829,835.0,2019-11-01 08:33:49,OZON.travel,1,BPX,,False,0,60129
True,2020-01-15,LED,5829,2210.0,2019-11-01 08:33:49,OZON.travel,2,BPX,,False,0,140628
True,2020-01-15,LED,5829,835.0,2019-11-01 08:33:49,OZON.travel,1,BPX,,False,0,60129
True,2020-01-15,LED,5829,2210.0,2019-11-01 08:33:49,OZON.travel,2,BPX,,False,0,140628
True,2020-01-15,LED,5829,835.0,2019-11-01 08:33:49,OZON.travel,1,BPX,,False,0,60129
True,2020-01-15,LED,5829,2210.0,2019-11-01 08:33:49,OZON.travel,2,BPX,,False,0,140628
True,2020-01-14,HEL,7643,1340.0,2019-11-01 08:36:23,Trip.ru,1,LCX,,False,0,69464
True,2020-01-14,HEL,7643,2815.0,2019-11-01 08:36:23,Trip.ru,2,LCX,,False,0,76608
True,2020-01-14,HEL,7643,1340.0,2019-11-01 08:36:23,Trip.ru,1,LCX,,False,0,69464
True,2020-01-14,HEL,7643,2815.0,2019-11-01 08:36:23,Trip.ru,2,LCX,,False,0,76608
True,2020-01-14,HEL,7643,1340.0,2019-11-01 08:36:23,Trip.ru,1,LCX,,False,0,69464
True,2020-01-14,HEL,7643,2815.0,2019-11-01 08:36:23,Trip.ru,2,LCX,,False,0,76608
True,2020-01-01,LED,6214,515.0,2019-10-25 09:58:48,SuperSaver.ru,0,CTU,,False,0,19191
True,2020-01-01,LED,6214,800.0,2019-10-25 09:58:48,Trip.ru,1,CTU,,False,0,19798
True,2020-01-01,LED,6214,1225.0,2019-10-25 09:58:48,SuperSaver.ru,2,CTU,,False,0,22529
True,2020-01-03,LED,6214,520.0,2019-10-25 10:00:33,SuperSaver.ru,0,CTU,,False,0,22160
True,2020-01-03,LED,6214,1965.0,2019-10-25 10:00:33,Trip.ru,1,CTU,,False,0,35045
True,2020-01-03,LED,6214,2050.0,2019-10-25 10:00:33,MEGO.travel,2,CTU,,False,0,20560
True,2020-01-06,LED,6214,765.0,2019-10-27 08:39:07,Kiwi.com,1,CTU,,False,0,66062
True,2020-01-06,LED,6214,2050.0,2019-10-27 08:39:07,MEGO.travel,2,CTU,,False,0,22420
True,2020-01-07,LED,6214,1750.0,2019-10-28 15:50:20,Trip.ru,1,CTU,,False,0,29633
True,2020-01-07,LED,6214,2485.0,2019-10-28 15:50:20,MEGO.travel,2,CTU,,False,0,21850
True,2020-01-08,LED,6214,515.0,2019-10-27 08:39:54,SuperSaver.ru,0,CTU,,False,0,22160
True,2020-01-08,LED,6214,800.0,2019-10-27 08:39:54,Trip.ru,1,CTU,,False,0,29577
True,2020-01-08,LED,6214,1170.0,2019-10-27 08:39:54,SuperSaver.ru,2,CTU,,False,0,22528
True,2020-01-10,LED,6214,520.0,2019-10-27 08:39:33,Билетик Аэро,0,CTU,,False,0,36304
True,2020-01-10,LED,6214,1965.0,2019-10-27 08:39:33,Kiwi.com,1,CTU,,False,0,30032
